timestamp_ms,ax,ay,az,gx,gy,gz
8103,2.1020947,8.867203,-1.931606,0.6794349,-0.3895793,-0.7841983
8121,3.0562327,8.949755,-1.035494,0.90576047,0.029932396,-1.180497
8139,3.5084763,8.274381,-0.91884387,1.1426234,0.5919284,-1.6120734
8157,3.5084763,7.4470625,-0.52582276,1.3826935,0.9660834,-2.0190623
8175,3.330809,6.7112694,-0.631107,1.5361733,1.1565206,-2.3307564
8193,2.9401808,5.5298133,-1.4679967,1.5968018,1.3961325,-2.4399486
8211,1.8652053,4.8341,-1.6779668,1.4628695,1.5957327,-1.967597
8229,0.35294133,5.241478,-1.4410775,1.2121093,1.4347697,-1.7831156
8247,-0.7722835,5.901897,-3.4354951,0.86467975,1.2498302,-1.7605137
8265,-0.111266255,5.7631135,-4.409972,0.788627,1.1603385,-1.9595029
8282,0.421735,6.146563,-4.0366917,0.9024007,1.1455251,-2.0140228
8300,0.03708875,7.2293153,-2.5070798,0.9228647,1.1464413,-1.6346754
8318,-1.3286148,7.7330046,-1.774278,0.7359399,1.2157745,-1.0774136
8336,-2.44367,7.4697943,-2.7565317,0.5083926,1.0789407,-0.8268061
8354,-2.1128623,7.4010005,-4.168297,0.39660427,0.7742717,-0.93752545
8372,-0.8536395,7.8287177,-4.5762734,0.45204028,0.5491679,-1.0815369
8390,-0.6047859,8.732606,-3.6801612,0.49648073,0.52458054,-0.8915578
8408,-1.4344971,9.421141,-3.0197423,0.38133264,0.6348417,-0.44898596
8426,-2.510071,9.427721,-3.2937205,0.076052725,0.63285637,-0.13072516
8444,-2.495714,8.63809,-4.23051,-0.009162978,0.3746131,-0.06261369
8462,-1.4871392,8.353942,-4.7485566,0.30604348,0.14202617,-0.13103059
8480,-0.7375876,9.112467,-3.6687953,0.593761,0.027030786,-0.17531833
8498,-0.64606214,9.88834,-2.440081,0.5018258,-0.016340645,-0.11133019
8516,-0.91166544,9.7298155,-3.0550363,0.22296582,0.004581489,0.033444874
8534,-1.1252248,9.379865,-4.2801614,0.01740966,0.012370021,0.1469131
8551,-1.1916257,9.2488575,-4.909474,-0.032986723,0.012980887,0.1695151
8569,-0.8452646,9.211171,-4.476971,0.08323039,0.08170322,0.13912456
8587,-0.45583272,9.486943,-3.4133615,0.15775596,0.24663684,0.11224649
8605,-0.21954148,9.752547,-2.4921248,0.05100725,0.3578143,0.10522154
8623,-0.21296121,9.632308,-2.809772,-0.16905695,0.43264532,0.10094548
8641,-0.18185452,9.364311,-3.8087754,-0.29611692,0.43325618,0.0759
8659,-0.33140594,9.4941225,-4.750351,-0.2695443,0.3943135,0.04886922
8677,-0.5778667,10.095319,-4.907081,-0.23640485,0.52320606,0.113162786
8695,-1.055833,10.281361,-3.5970106,-0.24801129,0.6534731,0.30940324
8713,-1.7036897,9.91466,-2.431706,-0.33215797,0.6026186,0.5326745
8731,-2.0231316,9.410972,-2.792424,-0.4129449,0.4176791,0.627664
